city_name,city_id,2019-04-21,2019-04-22,2019-04-23
稚内,011000,,11,
旭川,012010,,14,
留萌,012020,,10,
網走,013010,,10,
北見,013020,,14,
紋別,013030,,10,
根室,014010,,9,
釧路,014020,,10,
帯広,014030,,18,
室蘭,015010,,15,
浦河,015020,,12,
札幌,016010,,14,
岩見沢,016020,,14,
倶知安,016030,,13,
函館,017010,,16,
江差,017020,,13,
青森,020010,,17,
むつ,020020,,16,
八戸,020030,,15,
盛岡,030010,,20,
宮古,030020,,16,
大船渡,030030,,20,
仙台,040010,,22,
白石,040020,,21,
秋田,050010,,17,
横手,050020,,19,
山形,060010,,20,
米沢,060020,,19,
酒田,060030,,16,
新庄,060040,,18,
福島,070010,,23,
小名浜,070020,,20,
若松,070030,,21,
水戸,080010,,22,
土浦,080020,,23,
宇都宮,090010,,25,
大田原,090020,,24,
前橋,100010,,25,
みなかみ,100020,,19,
さいたま,110010,,24,
熊谷,110020,,25,
秩父,110030,,24,
千葉,120010,,23,
銚子,120020,,19,
館山,120030,,21,
東京,130010,,24,
大島,130020,,21,
八丈島,130030,,22,
父島,130040,,24,
横浜,140010,,22,
小田原,140020,,21,
新潟,150010,,18,
長岡,150020,,20,
高田,150030,,19,
相川,150040,,16,
富山,160010,,19,
伏木,160020,,18,
金沢,170010,,20,
輪島,170020,,18,
福井,180010,,22,
敦賀,180020,,21,
甲府,190010,,26,
河口湖,190020,,20,
長野,200010,,21,
松本,200020,,23,
飯田,200030,,26,
岐阜,210010,,26,
高山,210020,,23,
静岡,220010,,23,
網代,220020,,20,
三島,220030,,23,
浜松,220040,,25,
名古屋,230010,,27,
豊橋,230020,,24,
津,240010,,24,
尾鷲,240020,,23,
大津,250010,,22,
彦根,250020,,20,
京都,260010,,26,
舞鶴,260020,,19,
大阪,270000,,26,
神戸,280010,,24,
豊岡,280020,,21,
奈良,290010,,25,
風屋,290020,,25,
和歌山,300010,,25,
潮岬,300020,,21,
鳥取,310010,,21,
米子,310020,,19,
松江,320010,,20,
浜田,320020,,20,
西郷,320030,,18,
岡山,330010,,26,
津山,330020,,25,
広島,340010,,26,
庄原,340020,,27,
下関,350010,,24,
山口,350020,,28,
柳井,350030,,24,
萩,350040,,20,
徳島,360010,,24,
日和佐,360020,,24,
高松,370000,,25,
松山,380010,,26,
新居浜,380020,,25,
宇和島,380030,,25,
高知,390010,,25,
室戸岬,390020,,22,
清水,390030,,25,
福岡,400010,,24,
八幡,400020,,23,
飯塚,400030,,26,
久留米,400040,,28,
佐賀,410010,,29,
伊万里,410020,,24,
長崎,420010,,26,
佐世保,420020,,26,
厳原,420030,,20,
福江,420040,,23,
熊本,430010,,29,
阿蘇乙姫,430020,,26,
牛深,430030,,26,
人吉,430040,,30,
大分,440010,,24,
中津,440020,,23,
日田,440030,,29,
佐伯,440040,,25,
宮崎,450010,,24,
延岡,450020,,24,
都城,450030,,28,
高千穂,450040,,27,
鹿児島,460010,,27,
鹿屋,460020,,27,
種子島,460030,,26,
名瀬,460040,,25,
那覇,471010,,25,
名護,471020,,26,
久米島,471030,,25,
南大東,472000,,26,
宮古島,473000,,28,
石垣島,474010,,30,
与那国島,474020,,29,
